Shounen Ashibe: Go! Go! Goma-chan (2016),/r/AnimeThemes/wiki/2016#wiki_shounen_ashibe.3A_go.21_go.21_goma-chan
Shounen Maid (2016),/r/AnimeThemes/wiki/2016#wiki_shounen_maid
Shounen Onmyouji (2006),/r/AnimeThemes/wiki/2006#wiki_shounen_onmyouji
Shouwa Genroku Rakugo Shinjuu (2016),/r/AnimeThemes/wiki/2016#wiki_shouwa_genroku_rakugo_shinjuu
Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen (2017),/r/AnimeThemes/wiki/2017#wiki_shouwa_genroku_rakugo_shinjuu.3A_sukeroku_futatabi-hen
Show By Rock!! (2015),/r/AnimeThemes/wiki/2015#wiki_show_by_rock.21.21
Show By Rock!! # (2016),/r/AnimeThemes/wiki/2016#wiki_show_by_rock.21.21_.23
Show By Rock!! Mashumairesh!! (2020),/r/AnimeThemes/wiki/2020#wiki_show_by_rock.21.21_mashumairesh.21.21
Show By Rock!! Short!! (2016),/r/AnimeThemes/wiki/2016#wiki_show_by_rock.21.21_short.21.21
Show by Rock!! Stars!! (2021),/r/AnimeThemes/wiki/2021#wiki_show_by_rock.21.21_stars.21.21
Shuffle! (2005),/r/AnimeThemes/wiki/2005#wiki_shuffle.21
Shugo Chara! (2007),/r/AnimeThemes/wiki/2007#wiki_shugo_chara.21
Shugo Chara!! Doki (2008),/r/AnimeThemes/wiki/2008#wiki_shugo_chara.21.21_doki
Shukufuku no Campanella (2010),/r/AnimeThemes/wiki/2010#wiki_shukufuku_no_campanella
"Shuudengo, Capsule Hotel de, Joushi ni Binetsu Tsutawaru Yoru. (2018)",/r/AnimeThemes/wiki/2018#wiki_shuudengo.2C_capsule_hotel_de.2C_joushi_ni_binetsu_tsutawaru_yoru.
Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka? (2017),/r/AnimeThemes/wiki/2017#wiki_shuumatsu_nani_shitemasu_ka.3F_isogashii_desu_ka.3F_sukutte_moratte_ii_desu_ka.3F
Shuumatsu no Harem (2022),/r/AnimeThemes/wiki/2022#wiki_shuumatsu_no_harem
Shuumatsu no Izetta (2016),/r/AnimeThemes/wiki/2016#wiki_shuumatsu_no_izetta
Shuumatsu no Walkure (2021),/r/AnimeThemes/wiki/2021#wiki_shuumatsu_no_walkure
Sidonia no Kishi (2014),/r/AnimeThemes/wiki/2014#wiki_sidonia_no_kishi
Sidonia no Kishi: Ai Tsumugu Hoshi (2021),/r/AnimeThemes/wiki/2021#wiki_sidonia_no_kishi.3A_ai_tsumugu_hoshi
Sidonia no Kishi: Daikyuu Wakusei Seneki (2015),/r/AnimeThemes/wiki/2015#wiki_sidonia_no_kishi.3A_daikyuu_wakusei_seneki
Sidonia no Kishi Movie (2015),/r/AnimeThemes/wiki/2015#wiki_sidonia_no_kishi_movie
Silent Möbius (90s),/r/AnimeThemes/wiki/90s#wiki_silent_m.F6bius
Sin: Nanatsu no Taizai (2017),/r/AnimeThemes/wiki/2017#wiki_sin.3A_nanatsu_no_taizai
Simoun (2006),/r/AnimeThemes/wiki/2006#wiki_simoun
Sirius the Jaeger (2018),/r/AnimeThemes/wiki/2018#wiki_sirius_the_jaeger
Sister Princess (2001),/r/AnimeThemes/wiki/2001#wiki_sister_princess
Sister Princess: Re Pure (2002),/r/AnimeThemes/wiki/2002#wiki_sister_princess.3A_re_pure
SK∞ (2021),/r/AnimeThemes/wiki/2021#wiki_sk.221E
Skate-Leading☆Stars (2021),/r/AnimeThemes/wiki/2021#wiki_skate-leading.2606stars
SKET Dance (2011),/r/AnimeThemes/wiki/2011#wiki_sket_dance
Sketchbook: Full Color's (2007),/r/AnimeThemes/wiki/2007#wiki_sketchbook.3A_full_color.27s
Skip Beat! (2008),/r/AnimeThemes/wiki/2008#wiki_skip_beat.21
Skirt no Naka wa Kedamono Deshita. (2017),/r/AnimeThemes/wiki/2017#wiki_skirt_no_naka_wa_kedamono_deshita.
Slam Dunk (90s),/r/AnimeThemes/wiki/90s#wiki_slam_dunk
Slayers (90s),/r/AnimeThemes/wiki/90s#wiki_slayers
Slayers Evolution-R (2009),/r/AnimeThemes/wiki/2009#wiki_slayers_evolution-r
Slayers Next (90s),/r/AnimeThemes/wiki/90s#wiki_slayers_next
Slayers Revolution (2008),/r/AnimeThemes/wiki/2008#wiki_slayers_revolution
Slayers Try (90s),/r/AnimeThemes/wiki/90s#wiki_slayers_try
"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita (2021)",/r/AnimeThemes/wiki/2021#wiki_slime_taoshite_300-nen.2C_shiranai_uchi_ni_level_max_ni_nattemashita
Slow Loop (2022),/r/AnimeThemes/wiki/2022#wiki_slow_loop
Slow Start (2018),/r/AnimeThemes/wiki/2018#wiki_slow_start
Smile Precure! (2012),/r/AnimeThemes/wiki/2012#wiki_smile_precure.21
Smile Precure! Movie: Ehon no Naka wa Minna Chiguhagu! (2012),/r/AnimeThemes/wiki/2012#wiki_smile_precure.21_movie.3A_ehon_no_naka_wa_minna_chiguhagu.21
So Ra No Wo To (2010),/r/AnimeThemes/wiki/2010#wiki_so_ra_no_wo_to
Softenni (2011),/r/AnimeThemes/wiki/2011#wiki_softenni
Sola (2007),/r/AnimeThemes/wiki/2007#wiki_sola
Somali to Mori no Kamisama (2020),/r/AnimeThemes/wiki/2020#wiki_somali_to_mori_no_kamisama
SoniAni: Super Sonico The Animation (2014),/r/AnimeThemes/wiki/2014#wiki_soniani.3A_super_sonico_the_animation
Sonic★the★Hedgehog (90s),/r/AnimeThemes/wiki/90s#wiki_sonic.2605the.2605hedgehog
Sonic X (2003),/r/AnimeThemes/wiki/2003#wiki_sonic_x
Sonny Boy (2021),/r/AnimeThemes/wiki/2021#wiki_sonny_boy
Sono Bisque Doll wa Koi wo Suru (2022),/r/AnimeThemes/wiki/2022#wiki_sono_bisque_doll_wa_koi_wo_suru
"Sono Toki, Kanojo wa. (2018)",/r/AnimeThemes/wiki/2018#wiki_sono_toki.2C_kanojo_wa.
Sora no Aosa wo Shiru Hito yo (2019),/r/AnimeThemes/wiki/2019#wiki_sora_no_aosa_wo_shiru_hito_yo
Sora no Manimani (2009),/r/AnimeThemes/wiki/2009#wiki_sora_no_manimani
Sora no Method (2014),/r/AnimeThemes/wiki/2014#wiki_sora_no_method
Sora no Otoshimono (2009),/r/AnimeThemes/wiki/2009#wiki_sora_no_otoshimono
Sora no Otoshimono: Forte (2010),/r/AnimeThemes/wiki/2010#wiki_sora_no_otoshimono.3A_forte
Sora to Umi no Aida (2018),/r/AnimeThemes/wiki/2018#wiki_sora_to_umi_no_aida
Sora wo Kakeru Shoujo (2009),/r/AnimeThemes/wiki/2009#wiki_sora_wo_kakeru_shoujo
Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai (2009),/r/AnimeThemes/wiki/2009#wiki_sora_wo_miageru_shoujo_no_hitomi_ni_utsuru_sekai
Sora yori mo Tooi Basho (2018),/r/AnimeThemes/wiki/2018#wiki_sora_yori_mo_tooi_basho
Sorairo Utility (2021),/r/AnimeThemes/wiki/2021#wiki_sorairo_utility
Sore dake ga Neck (2020),/r/AnimeThemes/wiki/2020#wiki_sore_dake_ga_neck
Sore ga Seiyuu! (2015),/r/AnimeThemes/wiki/2015#wiki_sore_ga_seiyuu.21
Soredemo Machi wa Mawatteiru (2010),/r/AnimeThemes/wiki/2010#wiki_soredemo_machi_wa_mawatteiru
Soredemo Sekai wa Utsukushii (2014),/r/AnimeThemes/wiki/2014#wiki_soredemo_sekai_wa_utsukushii
Soukou Kihei Votoms (80s),/r/AnimeThemes/wiki/80s#wiki_soukou_kihei_votoms
Soukou Kihei Votoms: Genei-hen (2010),/r/AnimeThemes/wiki/2010#wiki_soukou_kihei_votoms.3A_genei-hen
Soukou Kihei Votoms: Kakuyaku taru Itan (90s),/r/AnimeThemes/wiki/90s#wiki_soukou_kihei_votoms.3A_kakuyaku_taru_itan
Soukou Kihei Votoms: Koei Futatabi (2011),/r/AnimeThemes/wiki/2011#wiki_soukou_kihei_votoms.3A_koei_futatabi
Soukou Kihei Votoms: Pailsen Files Movie (2009),/r/AnimeThemes/wiki/2009#wiki_soukou_kihei_votoms.3A_pailsen_files_movie
Soukou Kihei Votoms: Pailsen Files (2007),/r/AnimeThemes/wiki/2007#wiki_soukou_kihei_votoms.3A_pailsen_files
Soukou Kihei Votoms Recaps (80s),/r/AnimeThemes/wiki/80s#wiki_soukou_kihei_votoms_recaps
Soukou Musume Senki (2021),/r/AnimeThemes/wiki/2021#wiki_soukou_musume_senki
Soukou no Strain (2006),/r/AnimeThemes/wiki/2006#wiki_soukou_no_strain
Soukyuu no Fafner: Dead Aggressor (2004),/r/AnimeThemes/wiki/2004#wiki_soukyuu_no_fafner.3A_dead_aggressor
Soukyuu no Fafner: Dead Aggressor - Exodus (2015),/r/AnimeThemes/wiki/2015#wiki_soukyuu_no_fafner.3A_dead_aggressor_-_exodus
Soukyuu no Fafner: Dead Aggressor - Exodus 2nd Season (2015),/r/AnimeThemes/wiki/2015#wiki_soukyuu_no_fafner.3A_dead_aggressor_-_exodus_2nd_season
Soukyuu no Fafner: Dead Aggressor - The Beyond (2019),/r/AnimeThemes/wiki/2019#wiki_soukyuu_no_fafner.3A_dead_aggressor_-_the_beyond
Soukyuu no Fafner: Dead Aggressor - The Beyond Part 2 (2019),/r/AnimeThemes/wiki/2019#wiki_soukyuu_no_fafner.3A_dead_aggressor_-_the_beyond_part_2
Soukyuu no Fafner: Dead Aggressor - The Beyond Part 3 (2020),/r/AnimeThemes/wiki/2020#wiki_soukyuu_no_fafner.3A_dead_aggressor_-_the_beyond_part_3
Soul Buster (2016),/r/AnimeThemes/wiki/2016#wiki_soul_buster
Soul Eater (2008),/r/AnimeThemes/wiki/2008#wiki_soul_eater
Soul Eater NOT! (2014),/r/AnimeThemes/wiki/2014#wiki_soul_eater_not.21
Soul Link (2006),/r/AnimeThemes/wiki/2006#wiki_soul_link
Sounan Desu ka? (2019),/r/AnimeThemes/wiki/2019#wiki_sounan_desu_ka.3F
Souryo to Majiwaru Shikiyoku no Yoru ni... (2017),/r/AnimeThemes/wiki/2017#wiki_souryo_to_majiwaru_shikiyoku_no_yoru_ni...
Sousei no Aquarion (2005),/r/AnimeThemes/wiki/2005#wiki_sousei_no_aquarion
Sousei no Onmyouji (2016),/r/AnimeThemes/wiki/2016#wiki_sousei_no_onmyouji
Soushin Shoujo Matoi (2016),/r/AnimeThemes/wiki/2016#wiki_soushin_shoujo_matoi
Souten Kouro (2009),/r/AnimeThemes/wiki/2009#wiki_souten_kouro
Souten no Ken: Regenesis (2018),/r/AnimeThemes/wiki/2018#wiki_souten_no_ken.3A_regenesis
Souten no Ken: Regenesis 2nd Season (2018),/r/AnimeThemes/wiki/2018#wiki_souten_no_ken.3A_regenesis_2nd_season
Space Cobra (80s),/r/AnimeThemes/wiki/80s#wiki_space_cobra
Space☆Dandy (2014),/r/AnimeThemes/wiki/2014#wiki_space.2606dandy
Space☆Dandy 2nd Season (2014),/r/AnimeThemes/wiki/2014#wiki_space.2606dandy_2nd_season
Special A (2008),/r/AnimeThemes/wiki/2008#wiki_special_a
Speed Grapher (2005),/r/AnimeThemes/wiki/2005#wiki_speed_grapher
Spiral: Suiri no Kizuna (2002),/r/AnimeThemes/wiki/2002#wiki_spiral.3A_suiri_no_kizuna
Spiritpact (2017),/r/AnimeThemes/wiki/2017#wiki_spiritpact
Spiritpact 2 (2018),/r/AnimeThemes/wiki/2018#wiki_spiritpact_2
Spoon Oba-san (80s),/r/AnimeThemes/wiki/80s#wiki_spoon_oba-san
SSSS.Dynazenon (2021),/r/AnimeThemes/wiki/2021#wiki_ssss.dynazenon
SSSS.Gridman (2018),/r/AnimeThemes/wiki/2018#wiki_ssss.gridman
Stand My Heroes: Piece of Truth (2019),/r/AnimeThemes/wiki/2019#wiki_stand_my_heroes.3A_piece_of_truth
Star Driver: Kagayaki no Takuto (2010),/r/AnimeThemes/wiki/2010#wiki_star_driver.3A_kagayaki_no_takuto
Star Driver the Movie (2013),/r/AnimeThemes/wiki/2013#wiki_star_driver_the_movie
Star Ocean EX (2001),/r/AnimeThemes/wiki/2001#wiki_star_ocean_ex
Star☆Twinkle Precure (2019),/r/AnimeThemes/wiki/2019#wiki_star.2606twinkle_precure
Star☆Twinkle Precure: Hoshi no Uta ni Omoi wo Komete (2019),/r/AnimeThemes/wiki/2019#wiki_star.2606twinkle_precure.3A_hoshi_no_uta_ni_omoi_wo_komete
Starmyu 2nd Season (2017),/r/AnimeThemes/wiki/2017#wiki_starmyu_2nd_season
Starmyu 3rd Season (2019),/r/AnimeThemes/wiki/2019#wiki_starmyu_3rd_season
Starship Operators (2005),/r/AnimeThemes/wiki/2005#wiki_starship_operators
Steins;Gate (2011),/r/AnimeThemes/wiki/2011#wiki_steins.3Bgate
Steins;Gate 0 (2018),/r/AnimeThemes/wiki/2018#wiki_steins.3Bgate_0
Steins;Gate Movie: Fuka Ryouiki no Déjà vu (2013),/r/AnimeThemes/wiki/2013#wiki_steins.3Bgate_movie.3A_fuka_ryouiki_no_d.E9j.E0_vu
Stella Jogakuin Koutou-ka C³-bu (2013),/r/AnimeThemes/wiki/2013#wiki_stella_jogakuin_koutou-ka_c.B3-bu
Stella no Mahou (2016),/r/AnimeThemes/wiki/2016#wiki_stella_no_mahou
Strange Dawn (2000),/r/AnimeThemes/wiki/2000#wiki_strange_dawn
Strawberry Panic (2006),/r/AnimeThemes/wiki/2006#wiki_strawberry_panic
Strike the Blood (2013),/r/AnimeThemes/wiki/2013#wiki_strike_the_blood
Strike the Blood II (2016),/r/AnimeThemes/wiki/2016#wiki_strike_the_blood_ii
Strike the Blood III (2018),/r/AnimeThemes/wiki/2018#wiki_strike_the_blood_iii
Strike the Blood IV (2020),/r/AnimeThemes/wiki/2020#wiki_strike_the_blood_iv
Strike the Blood: Kieta Seisou-hen (2020),/r/AnimeThemes/wiki/2020#wiki_strike_the_blood.3A_kieta_seisou-hen
Strike the Blood: Valkyria no Oukoku-hen (2015),/r/AnimeThemes/wiki/2015#wiki_strike_the_blood.3A_valkyria_no_oukoku-hen
Strike Witches (2008),/r/AnimeThemes/wiki/2008#wiki_strike_witches
Strike Witches 2 (2010),/r/AnimeThemes/wiki/2010#wiki_strike_witches_2
Strike Witches: 501 Butai Hasshin Shimasu! (2019),/r/AnimeThemes/wiki/2019#wiki_strike_witches.3A_501_butai_hasshin_shimasu.21
Strike Witches: Operation Victory Arrow (2014),/r/AnimeThemes/wiki/2014#wiki_strike_witches.3A_operation_victory_arrow
Strike Witches: Road to Berlin (2020),/r/AnimeThemes/wiki/2020#wiki_strike_witches.3A_road_to_berlin
Subarashiki Kono Sekai The Animation (2021),/r/AnimeThemes/wiki/2021#wiki_subarashiki_kono_sekai_the_animation
Subete ga F ni Naru: The Perfect Insider (2015),/r/AnimeThemes/wiki/2015#wiki_subete_ga_f_ni_naru.3A_the_perfect_insider
Submarine Super 99 (2003),/r/AnimeThemes/wiki/2003#wiki_submarine_super_99
Sugar Bunnies Fleur (2009),/r/AnimeThemes/wiki/2009#wiki_sugar_bunnies_fleur
Sugar Sugar Rune (2005),/r/AnimeThemes/wiki/2005#wiki_sugar_sugar_rune
Suisei no Gargantia (2013),/r/AnimeThemes/wiki/2013#wiki_suisei_no_gargantia
Suite Precure♪ (2011),/r/AnimeThemes/wiki/2011#wiki_suite_precure.266A
Suite Precure♪ Movie: Torimodose! Kokoro ga Tsunagu Kiseki no Melody♪ (2011),/r/AnimeThemes/wiki/2011#wiki_suite_precure.266A_movie.3A_torimodose.21_kokoro_ga_tsunagu_kiseki_no_melody.266A
Suki ni Naru Sono Shunkan wo: Kokuhaku Jikkou Iinkai (2016),/r/AnimeThemes/wiki/2016#wiki_suki_ni_naru_sono_shunkan_wo.3A_kokuhaku_jikkou_iinkai
Sukitte Ii na yo. (2012),/r/AnimeThemes/wiki/2012#wiki_sukitte_ii_na_yo.
Sunabouzu (2004),/r/AnimeThemes/wiki/2004#wiki_sunabouzu
Sunoharasou no Kanrinin-san (2018),/r/AnimeThemes/wiki/2018#wiki_sunoharasou_no_kanrinin-san
Super Crooks (2021),/r/AnimeThemes/wiki/2021#wiki_super_crooks
Super Cub (2021),/r/AnimeThemes/wiki/2021#wiki_super_cub
Super GALS! Kotobuki Ran (2001),/r/AnimeThemes/wiki/2001#wiki_super_gals.21_kotobuki_ran
Super Lovers (2016),/r/AnimeThemes/wiki/2016#wiki_super_lovers
Super Lovers 2 (2017),/r/AnimeThemes/wiki/2017#wiki_super_lovers_2
Super Robot Taisen OG: The Inspector (2010),/r/AnimeThemes/wiki/2010#wiki_super_robot_taisen_og.3A_the_inspector
Super Shiro (2019),/r/AnimeThemes/wiki/2019#wiki_super_shiro
Supernatural The Animation (2011),/r/AnimeThemes/wiki/2011#wiki_supernatural_the_animation
Sushi Police (2016),/r/AnimeThemes/wiki/2016#wiki_sushi_police
Suteki Tantei Labyrinth (2007),/r/AnimeThemes/wiki/2007#wiki_suteki_tantei_labyrinth
Suzakinishi the Animation (2015),/r/AnimeThemes/wiki/2015#wiki_suzakinishi_the_animation
Suzuka (2005),/r/AnimeThemes/wiki/2005#wiki_suzuka
Suzumiya Haruhi-chan no Yuuutsu (2009),/r/AnimeThemes/wiki/2009#wiki_suzumiya_haruhi-chan_no_yuuutsu
Suzumiya Haruhi no Shoushitsu (2010),/r/AnimeThemes/wiki/2010#wiki_suzumiya_haruhi_no_shoushitsu
Suzumiya Haruhi no Yuuutsu (2006),/r/AnimeThemes/wiki/2006#wiki_suzumiya_haruhi_no_yuuutsu
Suzumiya Haruhi no Yuuutsu (2009),/r/AnimeThemes/wiki/2009#wiki_suzumiya_haruhi_no_yuuutsu
Sword Art Online (2012),/r/AnimeThemes/wiki/2012#wiki_sword_art_online
Sword Art Online: Alicization (2018),/r/AnimeThemes/wiki/2018#wiki_sword_art_online.3A_alicization
Sword Art Online: Alicization - War of Underworld (2019),/r/AnimeThemes/wiki/2019#wiki_sword_art_online.3A_alicization_-_war_of_underworld
Sword Art Online: Alicization - War of Underworld 2nd Season (2020),/r/AnimeThemes/wiki/2020#wiki_sword_art_online.3A_alicization_-_war_of_underworld_2nd_season
Sword Art Online: Alicization - War of Underworld Reflection (2019),/r/AnimeThemes/wiki/2019#wiki_sword_art_online.3A_alicization_-_war_of_underworld_reflection
Sword Art Online II (2014),/r/AnimeThemes/wiki/2014#wiki_sword_art_online_ii
Sword Art Online Alternative: Gun Gale Online (2018),/r/AnimeThemes/wiki/2018#wiki_sword_art_online_alternative.3A_gun_gale_online
Sword Art Online Movie: Ordinal Scale (2017),/r/AnimeThemes/wiki/2017#wiki_sword_art_online_movie.3A_ordinal_scale
Sword Gai: The Animation (2018),/r/AnimeThemes/wiki/2018#wiki_sword_gai.3A_the_animation
T.P. Sakura: Time Paladin Sakura (2011),/r/AnimeThemes/wiki/2011#wiki_t.p._sakura.3A_time_paladin_sakura
Ta ga Tame no Alchemist (2019),/r/AnimeThemes/wiki/2019#wiki_ta_ga_tame_no_alchemist
Taboo Tattoo (2016),/r/AnimeThemes/wiki/2016#wiki_taboo_tattoo
Tachibanakan Triangle (2018),/r/AnimeThemes/wiki/2018#wiki_tachibanakan_triangle
Tada-kun wa Koi wo Shinai (2018),/r/AnimeThemes/wiki/2018#wiki_tada-kun_wa_koi_wo_shinai
Taifuu no Noruda (2015),/r/AnimeThemes/wiki/2015#wiki_taifuu_no_noruda
Taiho Shichau zo (90s),/r/AnimeThemes/wiki/90s#wiki_taiho_shichau_zo
Taiho Shichau zo (TV) (90s),/r/AnimeThemes/wiki/90s#wiki_taiho_shichau_zo_.28tv.29
Taiho Shichau zo: Second Season (2001),/r/AnimeThemes/wiki/2001#wiki_taiho_shichau_zo.3A_second_season
Taiho Shichau zo: Full Throttle (2007),/r/AnimeThemes/wiki/2007#wiki_taiho_shichau_zo.3A_full_throttle
Taimadou Gakuen 35 Shiken Shoutai (2015),/r/AnimeThemes/wiki/2015#wiki_taimadou_gakuen_35_shiken_shoutai
Taishou Chicchai-san (2017),/r/AnimeThemes/wiki/2017#wiki_taishou_chicchai-san
Taishou Otome Otogibanashi (2021),/r/AnimeThemes/wiki/2021#wiki_taishou_otome_otogibanashi
Taishou Yakyuu Musume. (2009),/r/AnimeThemes/wiki/2009#wiki_taishou_yakyuu_musume.
Taisou Zamurai (2020),/r/AnimeThemes/wiki/2020#wiki_taisou_zamurai
Taiyou no Kiba Dagram (80s),/r/AnimeThemes/wiki/80s#wiki_taiyou_no_kiba_dagram
Taiyou no Yuusha Fighbird (90s),/r/AnimeThemes/wiki/90s#wiki_taiyou_no_yuusha_fighbird
Takamiya Nasuno Desu!: Teekyuu Spin-off (2015),/r/AnimeThemes/wiki/2015#wiki_takamiya_nasuno_desu.21.3A_teekyuu_spin-off
Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie (2013),/r/AnimeThemes/wiki/2013#wiki_takanashi_rikka_kai.3A_chuunibyou_demo_koi_ga_shitai.21_movie
Takarajima (70s),/r/AnimeThemes/wiki/70s#wiki_takarajima
Takt Op. Destiny (2021),/r/AnimeThemes/wiki/2021#wiki_takt_op._destiny
Takunomi. (2018),/r/AnimeThemes/wiki/2018#wiki_takunomi.
Tales of Eternia The Animation (2001),/r/AnimeThemes/wiki/2001#wiki_tales_of_eternia_the_animation
Tales of Gekijou (2012),/r/AnimeThemes/wiki/2012#wiki_tales_of_gekijou
Tales of Phantasia The Animation (2004),/r/AnimeThemes/wiki/2004#wiki_tales_of_phantasia_the_animation
Tales of Symphonia The Animation: Sekai Tougou-hen (2011),/r/AnimeThemes/wiki/2011#wiki_tales_of_symphonia_the_animation.3A_sekai_tougou-hen
Tales of Symphonia The Animation: Sylvarant-hen (2007),/r/AnimeThemes/wiki/2007#wiki_tales_of_symphonia_the_animation.3A_sylvarant-hen
Tales of Symphonia The Animation: Tethe'alla-hen (2010),/r/AnimeThemes/wiki/2010#wiki_tales_of_symphonia_the_animation.3A_tethe.27alla-hen
Tales of the Abyss (2008),/r/AnimeThemes/wiki/2008#wiki_tales_of_the_abyss
Tales of Zestiria the X (2016),/r/AnimeThemes/wiki/2016#wiki_tales_of_zestiria_the_x
Tales of Zestiria the X 2nd Season (2017),/r/AnimeThemes/wiki/2017#wiki_tales_of_zestiria_the_x_2nd_season
Tamako Love Story (2014),/r/AnimeThemes/wiki/2014#wiki_tamako_love_story
Tamako Market (2013),/r/AnimeThemes/wiki/2013#wiki_tamako_market
Tamayomi (2020),/r/AnimeThemes/wiki/2020#wiki_tamayomi
Tamayura (2010),/r/AnimeThemes/wiki/2010#wiki_tamayura
Tamayura: Hitotose (2011),/r/AnimeThemes/wiki/2011#wiki_tamayura.3A_hitotose
"Tamayura: Hitotose - Attakai Kaze no Omoide, Nanode (2012)",/r/AnimeThemes/wiki/2012#wiki_tamayura.3A_hitotose_-_attakai_kaze_no_omoide.2C_nanode
Tamayura: More Aggressive (2013),/r/AnimeThemes/wiki/2013#wiki_tamayura.3A_more_aggressive
Tamayura: Sotsugyou Shashin Part 1 - Kizashi (2015),/r/AnimeThemes/wiki/2015#wiki_tamayura.3A_sotsugyou_shashin_part_1_-_kizashi
Tamayura: Sotsugyou Shashin Part 3 - Akogare (2015),/r/AnimeThemes/wiki/2015#wiki_tamayura.3A_sotsugyou_shashin_part_3_-_akogare
Tamayura: Sotsugyou Shashin Part 4 - Ashita (2016),/r/AnimeThemes/wiki/2016#wiki_tamayura.3A_sotsugyou_shashin_part_4_-_ashita
Tanaka-kun wa Itsumo Kedaruge (2016),/r/AnimeThemes/wiki/2016#wiki_tanaka-kun_wa_itsumo_kedaruge
Tantei Gakuen Q (2003),/r/AnimeThemes/wiki/2003#wiki_tantei_gakuen_q
Tantei Kageki Milky Holmes TD (2015),/r/AnimeThemes/wiki/2015#wiki_tantei_kageki_milky_holmes_td
Tantei Opera Milky Holmes (2010),/r/AnimeThemes/wiki/2010#wiki_tantei_opera_milky_holmes
Tantei Opera Milky Holmes: Alternative (2012),/r/AnimeThemes/wiki/2012#wiki_tantei_opera_milky_holmes.3A_alternative
Tantei Opera Milky Holmes Dai 2 Maku (2012),/r/AnimeThemes/wiki/2012#wiki_tantei_opera_milky_holmes_dai_2_maku
Tantei Opera Milky Holmes: Psycho no Aisatsu (2018),/r/AnimeThemes/wiki/2018#wiki_tantei_opera_milky_holmes.3A_psycho_no_aisatsu
Tantei Opera Milky Holmes: Summer Special (2011),/r/AnimeThemes/wiki/2011#wiki_tantei_opera_milky_holmes.3A_summer_special
"Tantei wa Mou, Shindeiru. (2021)",/r/AnimeThemes/wiki/2021#wiki_tantei_wa_mou.2C_shindeiru.
Tari Tari (2012),/r/AnimeThemes/wiki/2012#wiki_tari_tari
Tasogare Otome x Amnesia (2012),/r/AnimeThemes/wiki/2012#wiki_tasogare_otome_x_amnesia
Tatakae!! Ramenman (80s),/r/AnimeThemes/wiki/80s#wiki_tatakae.21.21_ramenman
Tatakau Shisho: The Book of Bantorra (2009),/r/AnimeThemes/wiki/2009#wiki_tatakau_shisho.3A_the_book_of_bantorra
Tate no Yuusha no Nariagari (2019),/r/AnimeThemes/wiki/2019#wiki_tate_no_yuusha_no_nariagari
Tatoeba Last Dungeon Mae no Mura no Shounen ga Joban no Machi de Kurasu Youna Monogatari (2021),/r/AnimeThemes/wiki/2021#wiki_tatoeba_last_dungeon_mae_no_mura_no_shounen_ga_joban_no_machi_de_kurasu_youna_monogatari
Tayutama: Kiss on My Deity (2009),/r/AnimeThemes/wiki/2009#wiki_tayutama.3A_kiss_on_my_deity
Tears to Tiara (2009),/r/AnimeThemes/wiki/2009#wiki_tears_to_tiara
Teekyuu (2012),/r/AnimeThemes/wiki/2012#wiki_teekyuu
Teekyuu 2 (2013),/r/AnimeThemes/wiki/2013#wiki_teekyuu_2
Teekyuu 3 (2013),/r/AnimeThemes/wiki/2013#wiki_teekyuu_3
Teekyuu 4 (2015),/r/AnimeThemes/wiki/2015#wiki_teekyuu_4
Teekyuu 5 (2015),/r/AnimeThemes/wiki/2015#wiki_teekyuu_5
Teekyuu 6 (2015),/r/AnimeThemes/wiki/2015#wiki_teekyuu_6
Teekyuu 7 (2016),/r/AnimeThemes/wiki/2016#wiki_teekyuu_7
Teekyuu 8 (2016),/r/AnimeThemes/wiki/2016#wiki_teekyuu_8
Teekyuu 9 (2017),/r/AnimeThemes/wiki/2017#wiki_teekyuu_9
Tegami Bachi (2009),/r/AnimeThemes/wiki/2009#wiki_tegami_bachi
Tegami Bachi Reverse (2010),/r/AnimeThemes/wiki/2010#wiki_tegami_bachi_reverse
Tejina-senpai (2019),/r/AnimeThemes/wiki/2019#wiki_tejina-senpai
Tenamonya Voyagers (90s),/r/AnimeThemes/wiki/90s#wiki_tenamonya_voyagers
Tenchi Muyou! (90s),/r/AnimeThemes/wiki/90s#wiki_tenchi_muyou.21
Tenchi Muyou!: Galaxy Police Mihoshi Space Adventure (90s),/r/AnimeThemes/wiki/90s#wiki_tenchi_muyou.21.3A_galaxy_police_mihoshi_space_adventure
Tenchi Muyou! GXP (2002),/r/AnimeThemes/wiki/2002#wiki_tenchi_muyou.21_gxp
Tenchi Muyou! in Love (90s),/r/AnimeThemes/wiki/90s#wiki_tenchi_muyou.21_in_love
Tenchi Muyou! in Love 2: Haruka Naru Omoi (90s),/r/AnimeThemes/wiki/90s#wiki_tenchi_muyou.21_in_love_2.3A_haruka_naru_omoi
Tenchi Muyou! Manatsu no Eve (90s),/r/AnimeThemes/wiki/90s#wiki_tenchi_muyou.21_manatsu_no_eve
Tenchi Muyou! Ryououki (90s),/r/AnimeThemes/wiki/90s#wiki_tenchi_muyou.21_ryououki
